"HydroDesktop is in development at Brigham Young University and led by Dr. Daniel P. Ames (dan.ames@byu.edu). ,Development is supported by the Consortium of Universities for the Advancement of Hydrologic Sciences, Inc. ,(CUAHSI) under NSF Grant Nos. 03-26064 and 07-53521. ,If you use HydroDesktop in your research, please consider citing both the HydroDesktop web site ,(www.hydrodesktop.org) and the paper that describes the software:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Citation:,"Ames, D.P., Horsburgh, J.S., Cao, Y., Kadlec, J., Whiteaker, T., and Valentine, D., 2012. ,HydroDesktop: Web Services-Based Software for Hydrologic Data Discovery, Download, Visualization, ,and Analysis. Environmental Modeling & Software. Vol 37, pp 146-156. http:\dx.doi.org/10.1016/j.envsoft.2012.03.013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SeriesID,SiteName,VariableName,LocalDateTime,DataValue,VarUnits,DataType,SiteID,SiteCode,VariableID,VariableCode,Organization,SourceDescription,SourceLink,Citation,ValueType,TimeSupport,TimeUnits,IsRegular,NoDataValue,UTCOffset,DateTimeUTC,Latitude,Longitude,ValueAccuracy,CensorCode,MethodDescription,QualityControlLevelCode,SampleMedium,GeneralCategory,OffsetValue,OffsetDescription,OffsetUnits,QualifierCode
41,Bobs Creek02,pH,6/7/2010 14:55,6.6,pH Unit,Sporadic,3,ShaleNetworkODM:DEP_SAC046_Bobs_Creek02,18,ShaleNetwork:DEP_SAC046_pH,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 19:55,40.353771,-78.56902,,nc,"00403- pH, Lab (Electrometric) (reference; SM 4500H-B)",1,Surface water,Water Quality,,,,
42,Bobs Creek02,"Selenium total",6/7/2010 14:55,7,micrograms per liter,Sporadic,3,ShaleNetworkODM:DEP_SAC046_Bobs_Creek02,19,ShaleNetwork:DEP_SAC046_Se,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 19:55,40.353771,-78.56902,,lt,"01147H- SELENIUM, TOTAL BY TRACE ELEMENTS IN WATERS & WASTES (reference; EPA 200.8 Revision 5.4)",1,Surface water,Water Quality,,,,
43,Bobs Creek02,"Sulfate total",6/7/2010 14:55,8.56,milligrams per liter,Sporadic,3,ShaleNetworkODM:DEP_SAC046_Bobs_Creek02,20,ShaleNetwork:DEP_SAC046_SO4,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 19:55,40.353771,-78.56902,,nc,1304- SULFATE BY ION CHROMATOGRAPH (reference; EPA 300.0),1,Surface water,Water Quality,,,,
44,Bobs Creek02,Specific conductance,6/7/2010 14:55,57.2,microsiemens per centimeter,Sporadic,3,ShaleNetworkODM:DEP_SAC046_Bobs_Creek02,21,ShaleNetwork:DEP_SAC046_SpecCond,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 19:55,40.353771,-78.56902,,nc,00095- SPECIFIC CONDUCTIVITY @ 25.0 C (reference; SM 2510B),1,Surface water,Water Quality,,,,
45,Bobs Creek02,"Strontium total",6/7/2010 14:55,26,micrograms per liter,Sporadic,3,ShaleNetworkODM:DEP_SAC046_Bobs_Creek02,22,ShaleNetwork:DEP_SAC046_Sr,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 19:55,40.353771,-78.56902,,nc,01082A- STRONTIUM TOTAL REPORTED (reference; EPA 200.7 Revision 4.4),1,Surface water,Water Quality,,,,
46,Bobs Creek02,"Solids total suspended",6/7/2010 14:55,6,milligrams per liter,Sporadic,3,ShaleNetworkODM:DEP_SAC046_Bobs_Creek02,1,ShaleNetwork:DEP_SAC046_TSS,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 19:55,40.353771,-78.56902,,nc,00530- TOTAL SUSPENDED SOLIDS (reference; USGS-I-3765),1,Surface water,Water Quality,,,,
47,Bobs Creek02,"Zinc total",6/7/2010 14:55,10,micrograms per liter,Sporadic,3,ShaleNetworkODM:DEP_SAC046_Bobs_Creek02,23,ShaleNetwork:DEP_SAC046_Zn,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 19:55,40.353771,-78.56902,,lt,"01092A- ZINC, TOTAL BY TRACE ELEMENTS IN WATERS & WASTES BY ICP (EPA 200.7 Revision 4.4)",1,Surface water,Water Quality,,,,
48,Bobs Creek02,"Solids fixed dissolved",6/7/2010 14:55,62,milligrams per liter,Sporadic,3,ShaleNetworkODM:DEP_SAC046_Bobs_Creek02,24,ShaleNetwork:DEP_SAC046_DResidue,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Derived Value,0,day,FALSE,-9999,-5,6/7/2010 19:55,40.353771,-78.56902,,nc,"00515- RESIDUE, DISSOLVED @ 105 C (reference; USGS-I-1749)",1,Surface water,Water Quality,,,,
49,Bobs Creek02,"Solids total dissolved",6/7/2010 14:55,56,milligrams per liter,Sporadic,3,ShaleNetworkODM:DEP_SAC046_Bobs_Creek02,25,ShaleNetwork:DEP_SAC046_ResiduleFilterable,Pennsylvania DEP,Marcellus Shale Standard Analysis Code 46 (SAC046),www.dep.state.pa.us,unpubl.,Sample,0,day,FALSE,-9999,-5,6/7/2010 19:55,40.353771,-78.56902,,nc,"70300- RESIDUE, TOTAL FILTERABLE at 180 C (reference; USGS-I-1750)",1,Surface water,Water Quality,,,,
50,Bobs Creek 4570,Specific Conductance,1/15/2010 10:50,21.9,microsiemens per centimeter,Sporadic,4,ShaleNetworkODM:PFBC_Bobs_Creek_4570,26,ShaleNetwork:PFBC_SpecCond,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Unknown,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.352222,-78.567222,,nc,PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0,Depth below water surface,m,
51,Bobs Creek 4570,pH,1/15/2010 10:50,6.6,pH Unit,Sporadic,4,ShaleNetworkODM:PFBC_Bobs_Creek_4570,27,ShaleNetwork:PFBC_pH_Color,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Field Observation,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.352222,-78.567222,,nc,PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0.2,Depth below water surface,m,
52,Bobs Creek 4570,"Oxygen dissolved",1/15/2010 10:50,13.04,milligrams per liter,Sporadic,4,ShaleNetworkODM:PFBC_Bobs_Creek_4570,28,ShaleNetwork:PFBC_DO,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Field Observation,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.352222,-78.567222,,nc, PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0.2,Depth below water surface,m,
53,Bobs Creek 4570,"Solids total dissolved",1/15/2010 10:50,0.05,milligrams per liter,Sporadic,4,ShaleNetworkODM:PFBC_Bobs_Creek_4570,29,ShaleNetwork:PFBC_TDS,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Sample,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.352222,-78.567222,,nc,PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0.2,Depth below water surface,m,
54,Bobs Creek 4570,"Hardness total",1/15/2010 10:50,15,milligrams per liter,Sporadic,4,ShaleNetworkODM:PFBC_Bobs_Creek_4570,30,ShaleNetwork:PFBC_Hard1,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Field Observation,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.352222,-78.567222,,nc,PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0.2,Depth below water surface,m,
55,Bobs Creek 4570,Temperature,1/15/2010 10:50,2.7,degree celsius,Sporadic,4,ShaleNetworkODM:PFBC_Bobs_Creek_4570,31,ShaleNetwork:PFBC_T,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Field Observation,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.352222,-78.567222,,nc,PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0.2,Depth below water surface,m,
56,Bobs Creek 4570,"Alkalinity total",1/15/2010 10:50,10,milligrams per liter,Sporadic,4,ShaleNetworkODM:PFBC_Bobs_Creek_4570,32,ShaleNetwork:PFBC_TA1,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Field Observation,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.352222,-78.567222,,nc,PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0.2,Depth below water surface,m,
57,Bobs Creek 4571,Specific Conductance,1/15/2010 10:50,23.5,microsiemens per centimeter,Sporadic,5,ShaleNetworkODM:PFBC_Bobs_Creek_4571,26,ShaleNetwork:PFBC_SpecCond,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Unknown,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.350833,-78.566111,,nc,PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0,Depth below water surface,m,
58,Bobs Creek 4571,pH,1/15/2010 10:50,6.6,pH Unit,Sporadic,5,ShaleNetworkODM:PFBC_Bobs_Creek_4571,27,ShaleNetwork:PFBC_pH_Color,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Field Observation,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.350833,-78.566111,,nc,PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0.2,Depth below water surface,m,
59,Bobs Creek 4571,"Oxygen dissolved",1/15/2010 10:50,13.29,milligrams per liter,Sporadic,5,ShaleNetworkODM:PFBC_Bobs_Creek_4571,28,ShaleNetwork:PFBC_DO,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Field Observation,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.350833,-78.566111,,nc, PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0.2,Depth below water surface,m,
60,Bobs Creek 4571,"Solids total dissolved",1/15/2010 10:50,0.03,milligrams per liter,Sporadic,5,ShaleNetworkODM:PFBC_Bobs_Creek_4571,29,ShaleNetwork:PFBC_TDS,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Sample,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.350833,-78.566111,,nc,PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0.2,Depth below water surface,m,
61,Bobs Creek 4571,"Hardness total",1/15/2010 10:50,15,milligrams per liter,Sporadic,5,ShaleNetworkODM:PFBC_Bobs_Creek_4571,30,ShaleNetwork:PFBC_Hard1,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Field Observation,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.350833,-78.566111,,nc,PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0.2,Depth below water surface,m,
62,Bobs Creek 4571,Temperature,1/15/2010 10:50,2.5,degree celsius,Sporadic,5,ShaleNetworkODM:PFBC_Bobs_Creek_4571,31,ShaleNetwork:PFBC_T,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Field Observation,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.350833,-78.566111,,nc,PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0.2,Depth below water surface,m,
63,Bobs Creek 4571,"Alkalinity total",1/15/2010 10:50,10,milligrams per liter,Sporadic,5,ShaleNetworkODM:PFBC_Bobs_Creek_4571,32,ShaleNetwork:PFBC_TA1,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Field Observation,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.350833,-78.566111,,nc,PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0.2,Depth below water surface,m,
64,Bobs Creek 4569,pH,1/15/2010 10:50,6.6,pH Unit,Sporadic,6,ShaleNetworkODM:PFBC_Bobs_Creek_4569,27,ShaleNetwork:PFBC_pH_Color,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Field Observation,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.35518,-78.56955,,nc,PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0.2,Depth below water surface,m,
65,Bobs Creek 4569,"Oxygen dissolved",1/15/2010 10:50,12.9,milligrams per liter,Sporadic,6,ShaleNetworkODM:PFBC_Bobs_Creek_4569,28,ShaleNetwork:PFBC_DO,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Field Observation,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.35518,-78.56955,,nc, PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0.2,Depth below water surface,m,
66,Bobs Creek 4569,"Solids total dissolved",1/15/2010 10:50,0.02,milligrams per liter,Sporadic,6,ShaleNetworkODM:PFBC_Bobs_Creek_4569,29,ShaleNetwork:PFBC_TDS,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Sample,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.35518,-78.56955,,nc,PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0.2,Depth below water surface,m,
67,Bobs Creek 4569,"Hardness total",1/15/2010 10:50,12,milligrams per liter,Sporadic,6,ShaleNetworkODM:PFBC_Bobs_Creek_4569,30,ShaleNetwork:PFBC_Hard1,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Field Observation,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.35518,-78.56955,,nc,PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0.2,Depth below water surface,m,
68,Bobs Creek 4569,Temperature,1/15/2010 10:50,2.1,degree celsius,Sporadic,6,ShaleNetworkODM:PFBC_Bobs_Creek_4569,31,ShaleNetwork:PFBC_T,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Field Observation,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.35518,-78.56955,,nc,PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0.2,Depth below water surface,m,
69,Bobs Creek 4569,"Alkalinity total",1/15/2010 10:50,10,milligrams per liter,Sporadic,6,ShaleNetworkODM:PFBC_Bobs_Creek_4569,32,ShaleNetwork:PFBC_TA1,PA Fish and Boat Commission,"The mission of the Pennsylvania Fish and Boat Commission is to protect, conserve, and enhance the Commonwealth�s aquatic resources and provide fishing and boating opportunities",http://fishandboat.com/mpag1.htm,Unknown,Field Observation,0,day,FALSE,-9999,-5,1/15/2010 15:50,40.35518,-78.56955,,nc,PFGC used Standard Methods  for the Examination of Water and Wastewater (14 Ed.).,1,Surface Water,Water Quality,0.2,Depth below water surface,m,
